"","game_pk","Site","TeamID","FullTeam","Abbr","RS","RA","AdjRS","AdjRA","WinPct","BookML","RebirthaML","ImpProbBook","ImpProbRebirtha","Advantage"
"1",718929,"Home","111","Boston Red Sox","BOS",726,727,6.2,30.4,0.492,110,124.090038577759,0.476190476190476,0.446249198021803,-0.0299412781686729
"2",718929,"Away","144","Atlanta Braves","ATL",714,630,-1.9,-8.3,0.56,-130,-124.090038577759,0.565217391304348,0.553750801978197,-0.011466589326151
"3",718923,"Home","134","Pittsburgh Pirates","PIT",648,734,19.1,20.4,0.444,-115,110.937100037023,0.534883720930233,0.474074972977482,-0.0608087479527509
"4",718923,"Away","142","Minnesota Twins","MIN",668,616,-65.7,0.700000000000003,0.541,-105,-110.937100037023,0.51219512195122,0.525925027022518,0.0137299050712987
"5",719545,"Home","115","Colorado Rockies","COL",677,826,-16.6,25.4,0.403,105,143.177259764989,0.48780487804878,0.411222661595257,-0.0765822164535234
"6",719545,"Away","158","Milwaukee Brewers","MIL",713,665,-34.2,8.2,0.537,-125,-143.177259764989,0.555555555555556,0.588777338404743,0.0332217828491873
"7",719409,"Home","109","Arizona Diamondbacks","ARI",696,745,38,63.2,0.464,-120,-122.846735213479,0.545454545454545,0.551261094742072,0.00580654928752677
"8",719409,"Away","114","Cleveland Guardians","CLE",725,674,-133.8,60.4,0.543,100,122.846735213479,0.5,0.448738905257928,-0.0512610947420722
"9",718927,"Home","143","Philadelphia Phillies","PHI",719,650,16,70.5,0.548,105,105.247126280036,0.48780487804878,0.487217540203517,-0.000587337845263214
"10",718927,"Away","141","Toronto Blue Jays","TOR",735,652,10.8,6.9,0.552,-125,-105.247126280036,0.555555555555556,0.512782459796483,-0.0427730957590728
"11",733679,"Home","120","Washington Nationals","WAS",615,794,29.3,-26.1,0.379,113,175.487415220911,0.469483568075117,0.36299298797301,-0.106490580102107
"12",733679,"Away","147","New York Yankees","NYY",720,583,-8.5,12.4,0.592,-133,-175.487415220911,0.570815450643777,0.637007012026989,0.0661915613832126
"13",719412,"Home","140","Texas Rangers","TEX",640,651,9.40000000000001,30.5,0.489,-127,-142.743175036647,0.559471365638767,0.588041970758176,0.0285706051194097
"14",719412,"Away","118","Kansas City Royals","KC",631,795,-27.7,-75.4,0.393,107,142.743175036647,0.483091787439614,0.411958029241824,-0.0711337581977897
"15",719488,"Home","112","Chicago Cubs","CHC",695,748,-171.3,32.5,0.469,118,105.168927558785,0.458715596330275,0.487403239807588,0.0286876434773125
"16",719488,"Away","145","Chicago White Sox","CHW",681,701,-158.4,19,0.491,-138,-105.168927558785,0.579831932773109,0.512596760192412,-0.0672351725806971
